deal_id,deal_title,deal_url,deal_rating,deal_rating_count,deal_mrp_price,deal_act_price,deal_offer_percent,deal_offer_price,top_offers,category_1,category_2,category_3,category_4,category_5,category_6,category_7,category_all,product_description,top_customer_reviews,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
75,"AGARO USB Type C Female to USB Male OTG Adapter, Works with Laptops,Chargers,and More Devices with Standard USB A Interface",https://www.amazon.in/AGARO-Adapter-Chargers-Standard-Interface/dp/B09MZDL4NZ/ref=sr_1_22?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-22,4.3,31631,499,149,70,350,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cables & Adapters,OTG Adapters,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cables & Adapters', 'OTG Adapters']","AGARO USB Type C Female to USB Male OTG Adapter, Works with Laptops,Chargers,and More Devices with Standard USB A Interface",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,ELV Mobile Phone Mount Tabletop Holder for Phones and Tablets - Black,https://www.amazon.in/Mobile-Phone-Holder-Phones-Tablets/dp/B0926V9CTV/ref=sr_1_10?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-10,4.3,10385,89,84,6,5,[],Electronics,Mobiles & Accessories,Mobile Accessories,Stands,,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Stands']","Metal Phone Stand for Mobile Phones and Tablets SHINING BLACK METAL IPHONE STAND : Shining black metal iphone stand,with lightweight and the ipad stand is portable and edgy,it perfectly work with iphone. PHONE DESK STAND : Phone desk stand is universal perfectly compatible with as majority of smartphones and tablets,such as iphone ipad mini, Although with case,when using an iPad, you should set it horizontally,it will also works well. PERFECT FOR WATCHING MOVIES & READING : Cell phone stand perfect for desk or table to watch movies, read etc. sync charging your phone. Angled Support for Facetime RUBBER PROTECTED : The rubber protect the point of contact between the device and the stand keep your device from scratches and sliding. MODERATE HEIGHT : The height of hooks to bottom is moderate to charge your device, Also keep the low gravity center.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,"Portronics 51W Car Power 16 Fast Car Charger with Dual Output, 51 Watts Total (18W USB + 33W Type C PD), Fast Charging, Adapter for iPhone & Android Smartphones and Tablets (Black)",https://www.amazon.in/Portronics-Charger-Charging-Compatible-Generation/dp/B0C5QZZHP7/ref=sr_1_12?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-12,4.4,3367,999,399,60,600,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Automobile Chargers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Automobile Chargers']","[POWERFUL OUTPUT] : The car charger comes with a power output of 51 Watts. [FAST CHARGE] : The charger for cars comes with Power delivery and mach charging that speed charge your iOS/android devices. [SAFETY ENSURED] : The charger type C for cars comes with a smart chip to protect devices against overvoltage, current and overcharge. [DUAL OUTPUT] : The car charger comes wiith a Type C Power Delivery Port and USB-A- Port. [COMPATIBLE WITH MOST CARS] : The USB car charger is compatible with most car models.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,"Mi 10000mAH Li-Polymer, Micro-USB and Type C Input Port, Power Bank 3i with 18W Fast Charging (Midnight Black)",https://www.amazon.in/10000mAH-Li-Polymer-Power-Charging-Midnight/dp/B08HVL8QN3/ref=sr_1_23?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-23,4.2,159088,2199,1199,45,1000,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Power Banks,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Power Banks']",Warranty : 6 months domestic warranty It can be a gift option Best-in class specs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,"Tygot Bluetooth Extendable Selfie Sticks with Wireless Remote and Tripod Stand, 3-in-1 Multifunctional Selfie Stick with Tripod Stand Compatible with iPhone/OnePlus/Samsung/Oppo/Vivo and All Phones",https://www.amazon.in/Tygot-Bluetooth-Extendable-Multifunctional-Compatible/dp/B094YFFSMY/ref=sr_1_14?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-14,4,5713,1999,329,84,1670,[],Electronics,Mobiles & Accessories,Mobile Accessories,Photo & Video Accessories,Selfie Sticks,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Photo & Video Accessories', 'Selfie Sticks']",This is a Bluetooth Enabled selfie Stick for Mobile Phone. Just click the wireless remote to capture the photo Bluetooth Selfie Stick is provided with a tiny wireless remote that can be connected to your phone and can be used up to about 15 Ft Ultra Light Selfie Stick can be used to Take selfies or capture your favourate videos. This multifunction tripod with selfie stick weighs only 113 Grams.. Rubber Grip : No Tygot Mobile Selfie Stick is compact and foldable. It can be Extended up to 60 Cms long Selfie Stand for Mobile Phone can be Rotated to 360 degree + 220 Degree Angular Adjustment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,"Mi Xiaomi 22.5W Fast USB Type C Charger Combo|Compatible for Mobile,Power Banks|Fast Charging|(Adapter + USB to Type C Cable)|White",https://www.amazon.in/Mi-Charger-Compatible-Charging-Adapter/dp/B09XBJ1CTN/ref=sr_1_19?dib=eyJ2IjoiMSJ9.f1CDQrdL6WIsNU9QVa9kRWYy_8ida58ZwjDpYvnF4Nzz_egKGxcPZlongZ3KBLrOLv-l7kDsUAnPKaiP8Nt0C5FPxK8Y3OLcBh4aYkWyAiyC9IbeEKR0PbmAiqLrE1GgxKlnI60_aGASULnpfyyufrBy-VLRiUQ5W96IeWoL0klmU_x-f1KQHdttXTtg_O2-1c7Bxeu3xL1DmaecnEdSPY1XWItKSale0yc3MwiS7AIJEEORoQT-dX9wiu7n5wvF7Iq17lZgsqnxTEKzEJamaZajoHB4uqZu4RvkGSF425Q.hnnyAPUjx4ZAhD1LL-0-xcqy-qVhh4IjdyY0nftbTjk&dib_tag=se&qid=1716053411&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-19,4.2,5540,999,639,36,360,[],Electronics,Mobiles & Accessories,Mobile Accessories,Chargers,Wall Chargers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Chargers', 'Wall Chargers']",22.5W Universal Fast Charging Specification Met: Bis; Power Source Type: Corded Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,"TheGiftKart Crystal Clear Back Cover Case for Mi Redmi 13C 4G / Poco C65 | 360 Degree Protection | Shock Proof Design | Transparent Back Cover Case for Redmi 13C / Poco C65 (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-Crystal-Degree-Protection-Transparent/dp/B0CPJQT9JJ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-4,4.1,184,999,149,85,850,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,"TheGiftKart Crystal Clear Realme 12 Plus 5G / Realme P1 5G / Narzo 70 5G / Narzo 70 Pro 5G Back Cover Case | 360 Degree Protection | Shock Proof Design | Transparent Back Case (PC & TPU, Black Bumper)",https://www.amazon.in/TheGiftKart-Crystal-Realme-Protection-Transparent/dp/B0CX227VRW/ref=sr_1_12?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-12,4.5,98,999,199,80,800,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","DESCRIPTION: TheGiftKart Cases & Covers fall into some of the most sought-after phone cases & covers in the market. These covers are manufactured with the use of Top-Grade material & technology resulting in products with impeccable finishing & quality. Premium Design Beautiful design, elegant appearance & powerful protection all combined in one rare cover. Minimalistic Design Retain the Original & Stunning look of your Smartphone with this Crystal Clear Bumper Back Case while having Necessary Protection from Drops and Impacts. Non-Yellowing Crystal Clear Back This Case features Crystal Clear Transparent Back which does not Turn Yellow with Time as only Top Grade Materials are used to Manufacture this Case. Powerful Protection Maximized Protection with Innovative Double Injected Bumper Corners with Integrated Shock-Absorption. Perfect Hand Grip Ergonomically Designed sides provide Perfect Hand Grip & a Confident Hold. Sleek & Light Design This Sleek Case is designed to provide highest protection while keeping Itself Sleek & Light. Perfect Fit Designed with absolute precision to give you the best fitting experience.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Wow Imagine Shock Proof Clear Protective Polycarbonate Back Case For Xiaomi Redmi 13C 5G|Poco M6 5G - Airedge Technology|360 Degree Camera Protection|Transparent Hybrid Back Case Mobile Cover - Black,https://www.amazon.in/Imagine-Shock-Protective-Polycarbonate-Xiaomi/dp/B0CP913GGF/ref=sr_1_22?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-22,4.4,78,999,199,80,800,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","Designed Exclusively For Xiaomi Redmi 13C 5G | Poco M6 5G - Hybrid AirEDGE technology fusing Superior Quality TPU Material and a durable Clear Transparent back panel SHOCK PROOF PROTECTION - Highly Protective Rugged Armor for Complete Protection of Mobile Frame and Screen from scratches, falls, and shocks. CAMERA and SCREEN PROTECTION - Raised bezels lift camera and screen off flat surfaces, protecting from scratches and scuff marks. Ultra slim, Flexible, light weight Anti Smudge PRECISE BUTTONS AND CUTOUTS - Pronounced buttons are easy to feel and press, while large cutouts for the charging port fits most cables. Supports bilateral wireless charging. FULL COMPATIBILITY - This Armour Back Case is designed and tested to be compatible with most screen protectors. Compatible with Redmi 13C 5G | Poco M6 5G case cover",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,"BOBO Universal Waterproof Pouch (XL 2021 Model) Cellphone Dry Bag Case for iPhone, Samsung, Pixel, Mi, Moto up to 7.0 inch – Transparent (Pack of 1)",https://www.amazon.in/BOBO-Universal-Waterproof-Cellphone-Samsung/dp/B07LBRP3QR/ref=sr_1_11?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-11,4.1,12114,999,277,72,722,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Pouches,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Pouches']",UNIVERSAL SIZE WATERPROOF CASE: This pouch fits all smartphones up to 7 diagonal size; It also doubles up as waterproof dry bag / wallet, to store credit card / [passport / cash etc. for beach, fishing, diving and water park activities. TOUCH FRIENDLY: Crystal clear windows on both front and back sides makes it perfect for taking pictures, videos and checking emails; Back side is fully transparent, so no issues with camera for bigger phones. 100 FEET IPX8 CERTIFIED WATERPROOF: Offers waterproof / snowproof / dirtproof protection for your device while maintaining full touch screen functionality IDEAL FOR UNDERWATER PHOTOS & VIDEOS: Compatible with devices up to 100 mm x 175 mm (clear window 70 mm X 135 mm); Comes with a neck strap for convenient carrying. SECURE SNAP & LOCK: Features a simple snap and lock access, easy to keep out water, snow, dust, sand," and dirt""",,,,,,,,,,,,,,,,,,,,,,,,,,
119,TheGiftKart TPU Rugged Shockproof Back Cover Case | Total Camera Protection | Anti-Fingerprint Finish | Stylish Design|360 Degree Protection Back Cover for Samsung M34 5G / F34 5G (Black),https://www.amazon.in/TheGiftKart-Shockproof-Samsung-Protection-Stylish/dp/B0CC8YGMKZ/ref=sr_1_17?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-17,4.3,826,999,149,85,850,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Bumpers,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Bumpers']","DESCRIPTION: TheGiftKart Rugged ShockProof Carbon Fibre Armour Series Cover is a Stylish, ShockProof Protective Cover made for demanding conditions, heavy use and those random drops. It has rubberized design for enhanced grip & added control. TheGiftKart Rugged ShockProof Carbon Fibre Armour Series Case not only protects your mobile phone but also makes it stunningly beautiful. It is an extremely stylish case cover with carbon fiber styling. TheGiftKart Rugged ShockProof Carbon Fibre Armour Series Cover offers military grade protection for your mobile phone. Never again do you have to worry about your smartphone slipping from your hands as this Rugged ShockProof Carbon Fibre Armour Series Case offers a firm grip and fits comfortably on your device and your palm. It is carefully designed just for your mobile phone and has precise cut-outs for easy access to the volume keys, power button, charging port etc. The case is designed with absolute precision to give you best fitting experience. Features: # Drop, Shock & Impact Protection # Slim & Sleek # Carbon Fiber Styling # Striking Looks # Lay on the Table Design: Raised Lip to Protect the Screen # Lay on the Table Design: Raised Bump to Protect the Camera # Rubberized Design for Enhanced Grip & Control # Scratch Resistant # Precise Cut-Outs for Easy Access TheGiftKart Disclaimer: The picture/s used are for illustration purpose. Actual product may vary slightly. Phone shown in the picture is not part of the sale offer.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,EGOTUDE Designed for iPhone 15 Case | Strong Magnet Camera Protection Translucent Matte Hard Back Cover Compatible with Mag-Safe (TPU+Polycarbonate | Frost Black),https://www.amazon.in/EGOTUDE-Protection-Translucent-Compatible-Polycarbonate/dp/B0CHJ7LVJ6/ref=sr_1_16?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-16,4.3,363,1999,464,77,1535,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","Egotude camera protection translucent case strongly attach to the charger magnetically. Once snap on, never sliding. Compatible with all accessories, such as wallet, ring holder and power bank. It is equipped with shock absorption Air corners technology, provided with perfect protection for your phone. The air technology bumper protects the phone from high falls (10 feet drop tested).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Mr. Case Liquid Silicone Case for Motorola Moto Edge 50 Pro 5G | Comfort Grip Soft Touch Matte TPU | - Black,https://www.amazon.in/Mr-Case-Motorola-Moto-Edge/dp/B0D1RHFCQ1/ref=sr_1_27?dib=eyJ2IjoiMSJ9.pZU4IvXH3NlVQ7pKr1VnwTo1l9MUonJ3x9h9UWny8GHJ7ZbX2OPAil-NjiS7Px_jtX0xkd0-LpVGOU2m3g59TuAQkt9das3jApTQhi6t2d85eY9evdVNJe35adAihHMPOcLNwpftqzWcn3bivFYG9uaMUdh7tsa1dPIGxKVdO3yKUYzLGQvZ5I1aLICwGKP8O-rCr5bUW-RHvEyF_aE8-A1LTf5jo-KSXAgf9W9ixNYhHlJ8-jBf-YqbjRUjvOudc3wm8Rv39eF152IXg9TluqcZ3WKy5L-yIQB2b6XcjB8.FTVUvNEXTUQ6sFiSgvFi06OT1s4Jqh_B9j1GEQcb3Nc&dib_tag=se&qid=1716056009&refinements=p_72%3A1318476031&rnid=1318475031&s=electronics&sr=1-27,4.3,31,499,220,56,279,[],Electronics,Mobiles & Accessories,Mobile Accessories,Cases & Covers,Basic Cases,,,"['Electronics', 'Mobiles & Accessories', 'Mobile Accessories', 'Cases & Covers', 'Basic Cases']","Mr. Case Introducing Environmental-friendly soft silicone material with no toxic, mild smell, Easy to grip and give you a comfortable touch feeling. Excellent Protection Soft skin protects your phone from accidental drops, bumps, dents, and scratches, Reduce the risk of any possible damage. Perfect Cut-out Precise cut-outs for speakers, camera, charging ports, audio ports and buttons. Easy access to all buttons and ports. Easy for Cleaning The protective shell is durable and washable, can be cleaned easily with water or wet cloth when it gets dirty. EASY ACCESS: This case gives your phone all-round protection. Also, it is highly strong and made up of tough material making it easy to remove & install, anti-fingerprint, anti-scratch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
